SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
15,2613,V_15,1,0,xyz,1,0,0,0,4,1,3
15,2614,V_15,2,0,xyz,1,0,0,0,5,5,1
15,2615,V_15,3,0,xyz,1,0,0,0,1,1,5
15,2616,V_15,4,0,xyz,1,0,0,0,5,2,3
15,2617,V_15,5,0,xyz,1,0,0,0,3,4,4
15,2618,V_15,6,0,xyz,1,0,0,0,5,3,4
15,2619,V_15,7,0,xyz,1,0,0,0,3,2,2
15,2620,V_15,8,0,xyz,1,0,0,0,2,4,2
15,2621,V_15,9,0,xyz,1,0,0,0,3,5,5
15,2622,V_15,10,0,xyz,1,0,0,0,1,2,1
15,2623,V_15,11,0,xyz,1,0,0,0,1,4,3
15,2624,V_15,12,0,xyz,1,0,0,0,4,4,1
15,2625,V_15,13,0,xyz,1,0,0,0,1,3,2
15,2626,V_15,14,0,xyz,1,0,0,0,3,1,1
15,2627,V_15,15,0,xyz,1,0,0,0,2,1,4
15,2628,V_15,16,0,xyz,1,0,0,0,4,2,4
15,2629,V_15,17,0,xyz,1,0,0,0,4,5,2
15,2630,V_15,18,0,xyz,1,0,0,0,4,3,5
15,2631,V_15,19,0,xyz,1,0,0,0,2,3,1
15,2632,V_15,20,0,xyz,1,0,0,0,5,1,2
15,2633,V_15,21,0,xyz,1,0,0,0,1,5,4
15,2634,V_15,22,0,xyz,1,0,0,0,2,2,5
15,2635,V_15,23,0,xyz,1,0,0,0,2,5,3
15,2636,V_15,24,0,xyz,1,0,0,0,5,4,5
15,2637,V_15,25,0,xyz,1,0,0,0,3,3,3
15,2638,R_15,1,0,xyz,1,0,0,0,5,5,1
15,2639,R_15,2,0,xyz,1,0,0,0,3,3,3
15,2640,R_15,3,0,xyz,1,0,0,0,5,1,2
15,2641,R_15,4,0,xyz,1,0,0,0,1,5,4
15,2642,R_15,5,0,xyz,1,0,0,0,3,1,1
15,2643,R_15,6,0,xyz,1,0,0,0,1,4,3
15,2644,R_15,7,0,xyz,1,0,0,0,5,3,4
15,2645,R_15,8,0,xyz,1,0,0,0,4,1,3
15,2646,R_15,9,0,xyz,1,0,0,0,4,3,5
15,2647,R_15,10,0,xyz,1,0,0,0,2,4,2
15,2648,R_15,11,0,xyz,1,0,0,0,3,2,2
15,2649,R_15,12,0,xyz,1,0,0,0,2,5,3
15,2650,R_15,13,0,xyz,1,0,0,0,2,1,4
15,2651,R_15,14,0,xyz,1,0,0,0,5,2,3
15,2652,R_15,15,0,xyz,1,0,0,0,1,3,2
15,2653,R_15,16,0,xyz,1,0,0,0,4,4,1
15,2654,R_15,17,0,xyz,1,0,0,0,1,2,1
15,2655,R_15,18,0,xyz,1,0,0,0,1,1,5
15,2656,R_15,19,0,xyz,1,0,0,0,2,3,1
15,2657,R_15,20,0,xyz,1,0,0,0,3,4,4
15,2658,R_15,21,0,xyz,1,0,0,0,5,4,5
15,2659,R_15,22,0,xyz,1,0,0,0,4,2,4
15,2660,R_15,23,0,xyz,1,0,0,0,3,5,5
15,2661,R_15,24,0,xyz,1,0,0,0,4,5,2
15,2662,R_15,25,0,xyz,1,0,0,0,2,2,5
15,2663,N_15,1,0,xyz,0,0,0,0,2,2,5
15,2664,N_15,2,0,xyz,0,0,0,0,1,2,1
15,2665,N_15,3,0,xyz,0,0,0,0,5,3,4
15,2666,N_15,4,0,xyz,0,0,0,0,1,5,4
15,2667,N_15,5,0,xyz,0,0,0,0,4,3,5
15,2668,N_15,6,0,xyz,0,0,0,0,2,4,2
15,2669,N_15,7,0,xyz,0,0,0,0,1,1,5
15,2670,N_15,8,0,xyz,0,0,0,0,1,3,2
15,2671,N_15,9,0,xyz,0,0,0,0,2,5,3
15,2672,N_15,10,0,xyz,0,0,0,0,5,4,5
15,2673,N_15,11,0,xyz,0,0,0,0,3,5,5
15,2674,N_15,12,0,xyz,0,0,0,0,3,3,3
15,2675,N_15,13,0,xyz,0,0,0,0,2,3,1
15,2676,N_15,14,0,xyz,0,0,0,0,5,5,1
15,2677,N_15,15,0,xyz,0,0,0,0,4,1,3
15,2678,N_15,16,0,xyz,0,0,0,0,4,5,2
15,2679,N_15,17,0,xyz,0,0,0,0,5,2,3
15,2680,N_15,18,0,xyz,0,0,0,0,4,4,1
15,2681,N_15,19,0,xyz,0,0,0,0,2,1,4
15,2682,N_15,20,0,xyz,0,0,0,0,5,1,2
15,2683,N_15,21,0,xyz,0,0,0,0,4,2,4
15,2684,N_15,22,0,xyz,0,0,0,0,3,2,2
15,2685,N_15,23,0,xyz,0,0,0,0,1,4,3
15,2686,N_15,24,0,xyz,0,0,0,0,3,4,4
15,2687,N_15,25,0,xyz,0,0,0,0,3,1,1
15,2688,T_15,1,0,xyz,0,1,1,1,1,1,5
15,2689,T_15,2,0,xyz,0,1,1,1,1,3,2
15,2690,T_15,3,0,xyz,0,1,1,1,4,2,4
15,2691,T_15,4,0,xyz,0,1,1,1,2,4,2
15,2692,T_15,5,0,xyz,0,1,1,1,5,3,4
15,2693,T_15,6,0,xyz,0,1,1,1,5,1,2
15,2694,T_15,7,0,xyz,0,1,1,1,5,5,1
15,2695,T_15,8,0,xyz,0,1,1,1,3,2,2
15,2696,T_15,9,0,xyz,0,1,1,1,2,2,5
15,2697,T_15,10,0,xyz,0,1,1,1,5,2,3
15,2698,T_15,11,0,xyz,0,1,1,1,4,3,5
15,2699,T_15,12,0,xyz,0,1,1,1,4,5,2
15,2700,T_15,13,0,xyz,0,1,1,1,2,5,3
15,2701,T_15,14,0,xyz,0,1,1,1,3,1,1
15,2702,T_15,15,0,xyz,0,1,1,1,4,4,1
15,2703,T_15,16,0,xyz,0,1,1,1,4,1,3
15,2704,T_15,17,0,xyz,0,1,1,1,1,4,3
15,2705,T_15,18,0,xyz,0,1,1,1,2,1,4
15,2706,T_15,19,0,xyz,0,1,1,1,3,4,4
15,2707,T_15,20,0,xyz,0,1,1,1,1,2,1
15,2708,T_15,21,0,xyz,0,1,1,1,1,5,4
15,2709,T_15,22,0,xyz,0,1,1,1,3,5,5
15,2710,T_15,23,0,xyz,0,1,1,1,5,4,5
15,2711,T_15,24,0,xyz,0,1,1,1,3,3,3
15,2712,T_15,25,0,xyz,0,1,1,1,2,3,1
15,2713,M_15,1,2,xyz,0,1,1,1,5,5,1
15,2714,M_15,2,2,xyz,0,1,1,1,5,5,1
15,2715,M_15,3,2,xyz,0,1,1,1,5,5,1
15,2716,M_15,4,2,xyz,0,1,1,1,5,5,1
15,2717,M_15,5,2,xyz,0,1,1,1,5,5,1
15,2718,P_15,1,3,xyz,1,1,1,1,NaN,NaN,NaN
