SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
18,3119,C_18,1,1,xyz,0,1,1,1,4,3,1
18,3120,C_18,2,1,xyz,0,1,1,1,2,4,1
18,3121,C_18,3,1,xyz,0,1,1,1,1,4,4
18,3122,C_18,4,1,xyz,0,1,1,1,3,4,2
18,3123,C_18,5,1,xyz,0,1,1,1,5,5,3
18,3124,C_18,6,1,xyz,0,1,1,1,4,2,1
18,3125,C_18,7,1,xyz,0,1,1,1,4,4,5
18,3126,C_18,8,1,xyz,0,1,1,1,2,3,5
18,3127,C_18,9,1,xyz,0,1,1,1,2,1,2
18,3128,C_18,10,1,xyz,0,1,1,1,2,1,5
18,3129,C_18,11,1,xyz,0,1,1,1,4,1,5
18,3130,C_18,12,1,xyz,0,1,1,1,5,4,1
18,3131,C_18,13,1,xyz,0,1,1,1,4,1,4
18,3132,C_18,14,1,xyz,0,1,1,1,2,2,2
18,3133,C_18,15,1,xyz,0,1,1,1,1,5,2
18,3134,C_18,16,1,xyz,0,1,1,1,3,3,5
18,3135,C_18,17,1,xyz,0,1,1,1,5,1,1
18,3136,C_18,18,1,xyz,0,1,1,1,2,5,5
18,3137,C_18,19,1,xyz,0,1,1,1,3,3,2
18,3138,C_18,20,1,xyz,0,1,1,1,1,1,1
18,3139,C_18,21,1,xyz,0,1,1,1,1,4,5
18,3140,C_18,22,1,xyz,0,1,1,1,5,5,2
18,3141,C_18,23,1,xyz,0,1,1,1,3,3,1
18,3142,C_18,24,1,xyz,0,1,1,1,4,4,4
18,3143,C_18,25,1,xyz,0,1,1,1,5,2,1
18,3144,C_18,26,1,xyz,0,1,1,1,4,3,3
18,3145,C_18,27,1,xyz,0,1,1,1,4,5,3
18,3146,C_18,28,1,xyz,0,1,1,1,2,5,4
18,3147,C_18,29,1,xyz,0,1,1,1,4,5,1
18,3148,C_18,30,1,xyz,0,1,1,1,2,4,4
18,3149,C_18,31,1,xyz,0,1,1,1,4,4,5
18,3150,C_18,32,1,xyz,0,1,1,1,2,2,1
18,3151,C_18,33,1,xyz,0,1,1,1,1,2,3
18,3152,C_18,34,1,xyz,0,1,1,1,5,4,3
18,3153,C_18,35,1,xyz,0,1,1,1,4,1,5
18,3154,C_18,36,1,xyz,0,1,1,1,2,1,5
18,3155,C_18,37,1,xyz,0,1,1,1,5,3,5
18,3156,C_18,38,1,xyz,0,1,1,1,2,2,4
18,3157,C_18,39,1,xyz,0,1,1,1,2,4,3
18,3158,C_18,40,1,xyz,0,1,1,1,3,2,1
18,3159,C_18,41,1,xyz,0,1,1,1,3,5,3
18,3160,C_18,42,1,xyz,0,1,1,1,2,3,5
18,3161,C_18,43,1,xyz,0,1,1,1,3,5,4
18,3162,C_18,44,1,xyz,0,1,1,1,1,4,5
18,3163,C_18,45,1,xyz,0,1,1,1,1,5,1
18,3164,C_18,46,1,xyz,0,1,1,1,5,2,2
18,3165,C_18,47,1,xyz,0,1,1,1,2,5,4
18,3166,C_18,48,1,xyz,0,1,1,1,5,4,3
18,3167,C_18,49,1,xyz,0,1,1,1,5,1,1
18,3168,C_18,50,1,xyz,0,1,1,1,1,1,3
18,3169,C_18,51,1,xyz,0,1,1,1,3,3,2
18,3170,C_18,52,1,xyz,0,1,1,1,5,1,5
18,3171,C_18,53,1,xyz,0,1,1,1,1,1,3
18,3172,C_18,54,1,xyz,0,1,1,1,3,5,4
18,3173,C_18,55,1,xyz,0,1,1,1,1,4,1
18,3174,C_18,56,1,xyz,0,1,1,1,2,5,5
18,3175,C_18,57,1,xyz,0,1,1,1,5,3,5
18,3176,C_18,58,1,xyz,0,1,1,1,2,2,2
18,3177,C_18,59,1,xyz,0,1,1,1,5,5,2
18,3178,C_18,60,1,xyz,0,1,1,1,1,4,2
18,3179,C_18,61,1,xyz,0,1,1,1,5,3,3
18,3180,C_18,62,1,xyz,0,1,1,1,3,4,3
18,3181,C_18,63,1,xyz,0,1,1,1,1,2,5
18,3182,C_18,64,1,xyz,0,1,1,1,5,3,1
18,3183,C_18,65,1,xyz,0,1,1,1,3,5,3
18,3184,C_18,66,1,xyz,0,1,1,1,4,2,2
18,3185,C_18,67,1,xyz,0,1,1,1,2,3,2
18,3186,C_18,68,1,xyz,0,1,1,1,1,5,1
18,3187,C_18,69,1,xyz,0,1,1,1,4,2,1
18,3188,C_18,70,1,xyz,0,1,1,1,2,2,4
18,3189,C_18,71,1,xyz,0,1,1,1,5,5,5
18,3190,C_18,72,1,xyz,0,1,1,1,2,4,5
18,3191,C_18,73,1,xyz,0,1,1,1,4,4,2
18,3192,C_18,74,1,xyz,0,1,1,1,1,1,2
18,3193,C_18,75,1,xyz,0,1,1,1,5,2,1
18,3194,C_18,76,1,xyz,0,1,1,1,2,3,4
18,3195,C_18,77,1,xyz,0,1,1,1,1,3,1
18,3196,C_18,78,1,xyz,0,1,1,1,1,1,4
18,3197,C_18,79,1,xyz,0,1,1,1,3,1,5
18,3198,C_18,80,1,xyz,0,1,1,1,4,5,1
18,3199,C_18,81,1,xyz,0,1,1,1,1,2,4
18,3200,C_18,82,1,xyz,0,1,1,1,3,2,3
18,3201,C_18,83,1,xyz,0,1,1,1,3,3,1
18,3202,C_18,84,1,xyz,0,1,1,1,4,2,5
18,3203,C_18,85,1,xyz,0,1,1,1,2,1,1
18,3204,C_18,86,1,xyz,0,1,1,1,4,3,2
18,3205,C_18,87,1,xyz,0,1,1,1,4,2,5
18,3206,C_18,88,1,xyz,0,1,1,1,4,4,3
18,3207,C_18,89,1,xyz,0,1,1,1,2,2,3
18,3208,C_18,90,1,xyz,0,1,1,1,2,4,3
18,3209,C_18,91,1,xyz,0,1,1,1,1,1,2
18,3210,C_18,92,1,xyz,0,1,1,1,3,4,5
18,3211,C_18,93,1,xyz,0,1,1,1,2,3,2
18,3212,C_18,94,1,xyz,0,1,1,1,5,1,4
